,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY SMLCAP 50,05 Jun 2023,4726.00,4739.95,4713.25,4727.45
1,NIFTY SMLCAP 50,02 Jun 2023,4698.95,4728.80,4691.90,4698.45
2,NIFTY SMLCAP 50,01 Jun 2023,4636.50,4685.40,4633.30,4673.2
3,NIFTY SMLCAP 50,31 May 2023,4561.90,4630.85,4560.90,4625.15
4,NIFTY SMLCAP 50,30 May 2023,4551.85,4567.45,4538.90,4563.7
5,NIFTY SMLCAP 50,29 May 2023,4561.40,4567.60,4536.70,4553.0
6,NIFTY SMLCAP 50,26 May 2023,4508.25,4549.30,4502.70,4545.2
7,NIFTY SMLCAP 50,25 May 2023,4489.10,4508.00,4485.40,4501.35
8,NIFTY SMLCAP 50,24 May 2023,4487.20,4506.00,4470.60,4483.45
9,NIFTY SMLCAP 50,23 May 2023,4494.85,4515.10,4484.05,4489.4
10,NIFTY SMLCAP 50,22 May 2023,4449.80,4488.70,4432.95,4483.9
11,NIFTY SMLCAP 50,19 May 2023,4480.55,4483.05,4415.60,4460.35
12,NIFTY SMLCAP 50,18 May 2023,4515.75,4525.65,4456.30,4465.55
13,NIFTY SMLCAP 50,17 May 2023,4490.40,4513.05,4472.40,4493.1
14,NIFTY SMLCAP 50,16 May 2023,4511.50,4522.85,4483.00,4489.05
15,NIFTY SMLCAP 50,15 May 2023,4468.90,4502.15,4438.85,4496.9
16,NIFTY SMLCAP 50,12 May 2023,4497.25,4503.10,4451.80,4457.05
17,NIFTY SMLCAP 50,11 May 2023,4490.10,4514.70,4484.15,4492.4
18,NIFTY SMLCAP 50,10 May 2023,4472.75,4485.75,4449.10,4471.95
19,NIFTY SMLCAP 50,09 May 2023,4495.15,4516.05,4462.05,4468.85
20,NIFTY SMLCAP 50,08 May 2023,4464.50,4481.10,4438.15,4475.4
21,NIFTY SMLCAP 50,05 May 2023,4473.20,4487.10,4427.55,4439.55
22,NIFTY SMLCAP 50,04 May 2023,4467.45,4490.55,4462.05,4478.5
23,NIFTY SMLCAP 50,03 May 2023,4458.40,4479.75,4443.05,4453.15
24,NIFTY SMLCAP 50,02 May 2023,4457.95,4486.30,4451.25,4461.45
25,NIFTY SMLCAP 50,28 Apr 2023,4413.00,4441.65,4411.15,4436.25
26,NIFTY SMLCAP 50,27 Apr 2023,4370.90,4395.40,4366.35,4389.8
27,NIFTY SMLCAP 50,26 Apr 2023,4331.45,4363.10,4330.20,4354.3
28,NIFTY SMLCAP 50,25 Apr 2023,4307.60,4337.35,4300.60,4322.1
29,NIFTY SMLCAP 50,24 Apr 2023,4283.15,4304.75,4265.10,4298.0
30,NIFTY SMLCAP 50,21 Apr 2023,4295.35,4303.65,4246.45,4271.6
31,NIFTY SMLCAP 50,20 Apr 2023,4286.70,4296.00,4270.40,4278.9
32,NIFTY SMLCAP 50,19 Apr 2023,4312.55,4319.25,4271.15,4277.0
33,NIFTY SMLCAP 50,18 Apr 2023,4289.60,4314.50,4280.70,4302.9
34,NIFTY SMLCAP 50,17 Apr 2023,4263.85,4281.15,4232.10,4276.7
