,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY 200,05 Jun 2023,9780.4,9793.35,9764.1,9769.2
1,NIFTY 200,02 Jun 2023,9745.4,9757.35,9715.4,9741.4
2,NIFTY 200,01 Jun 2023,9746.15,9755.75,9700.7,9711.95
3,NIFTY 200,31 May 2023,9737.65,9740.15,9690.55,9724.8
4,NIFTY 200,30 May 2023,9746.5,9771.1,9730.9,9755.65
5,NIFTY 200,29 May 2023,9751.2,9761.5,9730.6,9740.15
6,NIFTY 200,26 May 2023,9619.75,9695.4,9606.0,9690.95
7,NIFTY 200,25 May 2023,9568.05,9607.35,9543.9,9598.7
8,NIFTY 200,24 May 2023,9575.55,9621.95,9559.85,9573.9
9,NIFTY 200,23 May 2023,9597.9,9626.05,9583.05,9593.8
10,NIFTY 200,22 May 2023,9506.6,9576.9,9494.2,9568.0
11,NIFTY 200,19 May 2023,9495.8,9512.1,9425.05,9505.0
12,NIFTY 200,18 May 2023,9562.85,9567.4,9461.4,9471.85
13,NIFTY 200,17 May 2023,9569.5,9572.7,9474.85,9511.7
14,NIFTY 200,16 May 2023,9621.35,9625.1,9550.65,9560.95
15,NIFTY 200,15 May 2023,9567.65,9630.65,9546.75,9601.3
16,NIFTY 200,12 May 2023,9550.85,9574.25,9504.45,9557.15
17,NIFTY 200,11 May 2023,9580.1,9590.35,9544.4,9558.85
18,NIFTY 200,10 May 2023,9550.6,9559.35,9496.65,9553.55
19,NIFTY 200,09 May 2023,9548.85,9574.75,9508.8,9527.0
20,NIFTY 200,08 May 2023,9459.05,9537.5,9450.85,9528.55
21,NIFTY 200,05 May 2023,9463.15,9506.9,9426.4,9434.05
22,NIFTY 200,04 May 2023,9437.5,9521.7,9430.45,9516.0
23,NIFTY 200,03 May 2023,9438.9,9452.6,9412.1,9436.35
24,NIFTY 200,02 May 2023,9437.6,9471.5,9427.55,9455.0
25,NIFTY 200,28 Apr 2023,9333.9,9414.65,9311.9,9404.0
26,NIFTY 200,27 Apr 2023,9265.5,9321.3,9258.7,9313.95
27,NIFTY 200,26 Apr 2023,9239.5,9270.0,9214.3,9264.1
28,NIFTY 200,25 Apr 2023,9235.25,9257.9,9216.25,9241.45
29,NIFTY 200,24 Apr 2023,9208.15,9231.1,9168.2,9226.4
30,NIFTY 200,21 Apr 2023,9188.75,9195.1,9136.45,9171.85
31,NIFTY 200,20 Apr 2023,9188.6,9206.95,9161.35,9179.2
32,NIFTY 200,19 Apr 2023,9204.3,9206.8,9160.6,9176.85
33,NIFTY 200,18 Apr 2023,9237.9,9237.9,9173.1,9203.2
34,NIFTY 200,17 Apr 2023,9257.6,9257.6,9139.8,9208.85
35,NIFTY 200,13 Apr 2023,9241.35,9252.35,9200.7,9245.8
36,NIFTY 200,12 Apr 2023,9214.35,9245.5,9194.0,9239.65
37,NIFTY 200,11 Apr 2023,9184.15,9208.55,9158.35,9192.55
38,NIFTY 200,10 Apr 2023,9146.45,9173.35,9130.1,9143.45
39,NIFTY 200,06 Apr 2023,9090.55,9142.65,9072.35,9124.5
40,NIFTY 200,05 Apr 2023,9041.05,9104.85,9034.5,9098.35
41,NIFTY 200,03 Apr 2023,9046.25,9046.25,8990.5,9030.65
42,NIFTY 200,31 Mar 2023,8937.95,9019.45,8934.8,9007.9
43,NIFTY 200,29 Mar 2023,8806.85,8896.55,8806.85,8875.6
44,NIFTY 200,28 Mar 2023,8849.0,8855.5,8780.35,8802.05
45,NIFTY 200,27 Mar 2023,8846.15,8885.5,8809.45,8830.6
46,NIFTY 200,24 Mar 2023,8903.3,8918.75,8814.25,8828.1
47,NIFTY 200,23 Mar 2023,8911.2,8956.65,8887.6,8899.4
48,NIFTY 200,22 Mar 2023,8943.7,8960.45,8917.05,8935.3
49,NIFTY 200,21 Mar 2023,8884.15,8916.8,8857.95,8906.65
50,NIFTY 200,20 Mar 2023,8888.8,8889.35,8767.55,8846.2
51,NIFTY 200,17 Mar 2023,8921.15,8938.55,8849.65,8909.3
52,NIFTY 200,16 Mar 2023,8847.35,8890.6,8767.65,8854.3
53,NIFTY 200,15 Mar 2023,8929.65,8951.4,8826.05,8840.9
54,NIFTY 200,14 Mar 2023,8928.5,8955.35,8835.6,8868.3
55,NIFTY 200,13 Mar 2023,9063.7,9112.85,8904.6,8924.7
56,NIFTY 200,10 Mar 2023,9070.4,9073.5,9007.05,9061.15
57,NIFTY 200,09 Mar 2023,9232.15,9235.25,9131.25,9140.4
58,NIFTY 200,08 Mar 2023,9166.05,9223.45,9134.65,9217.55
59,NIFTY 200,06 Mar 2023,9171.2,9228.45,9167.55,9190.05
60,NIFTY 200,03 Mar 2023,9064.65,9149.05,9056.85,9124.95
61,NIFTY 200,02 Mar 2023,9044.4,9052.8,8991.95,8999.9
62,NIFTY 200,01 Mar 2023,8990.35,9059.95,8985.45,9053.3
63,NIFTY 200,28 Feb 2023,8986.4,9010.6,8939.55,8964.55
64,NIFTY 200,27 Feb 2023,9016.05,9021.95,8936.2,8988.8
65,NIFTY 200,24 Feb 2023,9094.6,9104.45,9014.5,9036.15
66,NIFTY 200,23 Feb 2023,9090.0,9106.0,9019.4,9058.7
67,NIFTY 200,22 Feb 2023,9180.85,9185.85,9066.7,9082.65
68,NIFTY 200,21 Feb 2023,9262.0,9269.7,9206.05,9218.95
69,NIFTY 200,20 Feb 2023,9285.6,9299.8,9221.0,9233.55
70,NIFTY 200,17 Feb 2023,9296.45,9321.8,9249.4,9275.45
71,NIFTY 200,16 Feb 2023,9343.65,9367.2,9312.3,9327.8
72,NIFTY 200,15 Feb 2023,9241.1,9315.85,9228.5,9306.65
73,NIFTY 200,14 Feb 2023,9230.3,9271.65,9199.5,9260.7
74,NIFTY 200,13 Feb 2023,9269.4,9278.25,9187.9,9205.95
75,NIFTY 200,10 Feb 2023,9263.75,9282.5,9245.9,9274.35
