,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY FMCG,05 Jun 2023,51373.2,51502.2,51026.9,51058.4
1,NIFTY FMCG,02 Jun 2023,51135.85,51399.55,51026.95,51288.65
2,NIFTY FMCG,01 Jun 2023,51147.1,51367.3,50923.8,50998.95
3,NIFTY FMCG,31 May 2023,50896.45,51133.6,50650.95,51042.75
4,NIFTY FMCG,30 May 2023,50717.8,51029.45,50669.5,50927.2
5,NIFTY FMCG,29 May 2023,50633.15,50850.25,50501.9,50626.4
6,NIFTY FMCG,26 May 2023,49802.7,50425.15,49654.6,50388.0
7,NIFTY FMCG,25 May 2023,49511.1,49825.05,49418.65,49657.0
8,NIFTY FMCG,24 May 2023,49054.95,49439.25,49031.3,49355.25
9,NIFTY FMCG,23 May 2023,49089.85,49322.4,49027.25,49118.8
10,NIFTY FMCG,22 May 2023,48934.1,49126.25,48701.45,49052.25
11,NIFTY FMCG,19 May 2023,48964.8,48965.8,48426.6,48874.25
12,NIFTY FMCG,18 May 2023,49628.3,49756.15,48818.0,48889.3
13,NIFTY FMCG,17 May 2023,49408.5,49513.8,49217.9,49434.0
14,NIFTY FMCG,16 May 2023,49668.15,49688.4,49363.9,49406.1
15,NIFTY FMCG,15 May 2023,49026.8,49650.15,48910.5,49506.55
16,NIFTY FMCG,12 May 2023,48905.0,49223.6,48661.75,48950.75
17,NIFTY FMCG,11 May 2023,48860.65,48919.85,48491.3,48865.0
18,NIFTY FMCG,10 May 2023,48453.0,48698.75,48333.85,48643.35
19,NIFTY FMCG,09 May 2023,48685.4,48708.35,48228.6,48369.1
20,NIFTY FMCG,08 May 2023,48376.7,48686.15,48312.4,48538.45
21,NIFTY FMCG,05 May 2023,48054.4,48326.05,48013.65,48186.15
22,NIFTY FMCG,04 May 2023,48061.5,48169.8,47938.8,48057.35
23,NIFTY FMCG,03 May 2023,47754.7,48207.9,47638.15,48120.65
24,NIFTY FMCG,02 May 2023,47956.85,48083.7,47675.25,47750.2
25,NIFTY FMCG,28 Apr 2023,47267.05,47955.3,47074.05,47814.1
26,NIFTY FMCG,27 Apr 2023,47401.5,47453.55,47197.15,47360.15
27,NIFTY FMCG,26 Apr 2023,47038.1,47459.95,46933.05,47387.5
28,NIFTY FMCG,25 Apr 2023,46913.45,47117.05,46807.95,47051.85
29,NIFTY FMCG,24 Apr 2023,46812.05,46978.45,46509.75,46943.05
30,NIFTY FMCG,21 Apr 2023,46259.4,46706.1,46194.8,46669.7
31,NIFTY FMCG,20 Apr 2023,46404.5,46616.0,46156.1,46256.05
32,NIFTY FMCG,19 Apr 2023,46475.95,46539.65,46230.6,46421.45
33,NIFTY FMCG,18 Apr 2023,46756.3,46765.55,46437.4,46536.35
34,NIFTY FMCG,17 Apr 2023,46331.9,46801.35,46220.35,46688.6
35,NIFTY FMCG,13 Apr 2023,46179.55,46449.4,46118.9,46211.95
36,NIFTY FMCG,12 Apr 2023,46380.95,46401.0,46008.8,46112.6
37,NIFTY FMCG,11 Apr 2023,46001.4,46330.05,45950.4,46269.7
38,NIFTY FMCG,10 Apr 2023,46107.4,46161.05,45843.35,45909.65
39,NIFTY FMCG,06 Apr 2023,46347.25,46353.7,46023.3,46109.15
40,NIFTY FMCG,05 Apr 2023,45662.85,46413.25,45626.2,46361.25
41,NIFTY FMCG,03 Apr 2023,46053.65,46053.65,45530.35,45738.45
42,NIFTY FMCG,31 Mar 2023,45583.1,45958.5,45435.9,45904.9
43,NIFTY FMCG,29 Mar 2023,45051.1,45523.45,44989.2,45421.65
44,NIFTY FMCG,28 Mar 2023,45215.2,45342.85,44987.0,45044.25
45,NIFTY FMCG,27 Mar 2023,45093.25,45434.1,44918.35,45188.0
46,NIFTY FMCG,24 Mar 2023,45229.15,45412.95,44990.05,45060.0
47,NIFTY FMCG,23 Mar 2023,45056.95,45434.3,44876.15,45267.45
48,NIFTY FMCG,22 Mar 2023,45027.7,45140.2,44828.5,45109.5
49,NIFTY FMCG,21 Mar 2023,45282.05,45306.35,44806.75,44913.4
50,NIFTY FMCG,20 Mar 2023,44704.2,45259.5,44392.05,45213.05
51,NIFTY FMCG,17 Mar 2023,45232.35,45242.4,44573.0,44858.3
52,NIFTY FMCG,16 Mar 2023,44575.9,45021.7,44447.8,44971.2
53,NIFTY FMCG,15 Mar 2023,44873.1,45047.65,44396.9,44464.35
54,NIFTY FMCG,14 Mar 2023,45068.05,45121.15,44628.05,44714.95
55,NIFTY FMCG,13 Mar 2023,45351.5,45555.7,44861.35,44953.6
56,NIFTY FMCG,10 Mar 2023,45138.95,45398.65,44933.45,45334.75
57,NIFTY FMCG,09 Mar 2023,45724.7,45767.9,45181.15,45260.45
58,NIFTY FMCG,08 Mar 2023,45469.65,45812.95,45282.25,45722.0
59,NIFTY FMCG,06 Mar 2023,45529.25,45772.05,45427.05,45552.1
60,NIFTY FMCG,03 Mar 2023,44985.7,45471.65,44964.55,45410.0
61,NIFTY FMCG,02 Mar 2023,45128.65,45149.85,44729.35,44831.6
62,NIFTY FMCG,01 Mar 2023,44830.55,45149.0,44830.55,45062.55
63,NIFTY FMCG,28 Feb 2023,45082.0,45261.75,44667.1,44940.45
64,NIFTY FMCG,27 Feb 2023,45377.75,45384.9,44733.45,45040.75
65,NIFTY FMCG,24 Feb 2023,45656.15,45672.35,45154.55,45372.5
66,NIFTY FMCG,23 Feb 2023,45440.3,45956.1,45209.1,45530.1
67,NIFTY FMCG,22 Feb 2023,45538.4,45577.75,45329.15,45412.85
68,NIFTY FMCG,21 Feb 2023,45675.4,45820.4,45485.4,45551.95
69,NIFTY FMCG,20 Feb 2023,45726.0,45900.45,45389.3,45501.2
70,NIFTY FMCG,17 Feb 2023,45628.8,45756.45,45401.75,45617.3
71,NIFTY FMCG,16 Feb 2023,45914.1,45979.0,45657.8,45758.2
