,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
50,NIFTY TOTAL MKT,20 Mar 2023,8013.10,8015.00,7904.55,7971.1
51,NIFTY TOTAL MKT,17 Mar 2023,8038.40,8054.60,7978.70,8029.85
52,NIFTY TOTAL MKT,16 Mar 2023,7980.05,8011.25,7900.60,7979.4
53,NIFTY TOTAL MKT,15 Mar 2023,8052.50,8072.75,7963.40,7975.5
54,NIFTY TOTAL MKT,14 Mar 2023,8054.50,8075.00,7967.45,7996.4
55,NIFTY TOTAL MKT,13 Mar 2023,8178.80,8217.50,8031.40,8049.95
56,NIFTY TOTAL MKT,10 Mar 2023,8186.40,8188.65,8129.65,8178.0
57,NIFTY TOTAL MKT,09 Mar 2023,8324.60,8328.50,8238.15,8246.45
58,NIFTY TOTAL MKT,08 Mar 2023,8264.85,8316.00,8236.30,8310.1
59,NIFTY TOTAL MKT,06 Mar 2023,8267.50,8319.70,8265.10,8285.85
60,NIFTY TOTAL MKT,03 Mar 2023,8176.90,8247.40,8171.55,8226.4
61,NIFTY TOTAL MKT,02 Mar 2023,8159.80,8167.50,8116.35,8122.15
62,NIFTY TOTAL MKT,01 Mar 2023,8103.75,8170.55,8100.00,8164.9
63,NIFTY TOTAL MKT,28 Feb 2023,8099.20,8118.30,8058.25,8082.5
64,NIFTY TOTAL MKT,27 Feb 2023,8130.10,8134.75,8053.10,8098.0
65,NIFTY TOTAL MKT,24 Feb 2023,8197.70,8208.45,8129.00,8146.15
66,NIFTY TOTAL MKT,23 Feb 2023,8192.30,8207.15,8127.65,8166.0
67,NIFTY TOTAL MKT,22 Feb 2023,8270.00,8273.75,8169.40,8184.6
68,NIFTY TOTAL MKT,21 Feb 2023,8341.15,8346.95,8292.35,8303.1
69,NIFTY TOTAL MKT,20 Feb 2023,8365.10,8371.70,8307.60,8317.2
70,NIFTY TOTAL MKT,17 Feb 2023,8371.50,8394.45,8333.15,8353.9
71,NIFTY TOTAL MKT,16 Feb 2023,8404.80,8425.20,8384.45,8397.4
72,NIFTY TOTAL MKT,15 Feb 2023,8316.10,8379.55,8308.20,8371.8
73,NIFTY TOTAL MKT,14 Feb 2023,8316.55,8343.30,8283.75,8332.65
74,NIFTY TOTAL MKT,13 Feb 2023,8359.95,8366.10,8284.30,8296.95
75,NIFTY TOTAL MKT,10 Feb 2023,8348.05,8370.70,8336.55,8361.7
76,NIFTY TOTAL MKT,09 Feb 2023,8372.40,8382.15,8327.95,8368.4
77,NIFTY TOTAL MKT,08 Feb 2023,8312.00,8377.45,8309.95,8367.3
78,NIFTY TOTAL MKT,07 Feb 2023,8323.95,8335.40,8266.15,8297.6
79,NIFTY TOTAL MKT,06 Feb 2023,8317.35,8325.95,8279.05,8314.7
80,NIFTY TOTAL MKT,03 Feb 2023,8300.05,8334.65,8209.75,8329.2
81,NIFTY TOTAL MKT,02 Feb 2023,8220.25,8292.20,8186.05,8263.95
82,NIFTY TOTAL MKT,01 Feb 2023,8385.45,8440.55,8143.25,8267.9
83,NIFTY TOTAL MKT,31 Jan 2023,8299.15,8334.20,8234.15,8319.0
84,NIFTY TOTAL MKT,30 Jan 2023,8244.65,8327.50,8170.90,8269.8
85,NIFTY TOTAL MKT,27 Jan 2023,8442.10,8445.05,8228.40,8281.4
86,NIFTY TOTAL MKT,25 Jan 2023,8555.25,8557.65,8433.80,8448.5
87,NIFTY TOTAL MKT,24 Jan 2023,8604.15,8609.15,8555.55,8568.3
88,NIFTY TOTAL MKT,23 Jan 2023,8584.20,8591.75,8557.45,8577.45
89,NIFTY TOTAL MKT,20 Jan 2023,8593.90,8602.30,8542.50,8548.8
90,NIFTY TOTAL MKT,19 Jan 2023,8592.85,8608.80,8571.25,8588.8
91,NIFTY TOTAL MKT,18 Jan 2023,8587.30,8622.25,8565.30,8614.65
92,NIFTY TOTAL MKT,17 Jan 2023,8540.30,8583.85,8519.40,8575.7
93,NIFTY TOTAL MKT,16 Jan 2023,8578.60,8591.55,8511.55,8527.05
94,NIFTY TOTAL MKT,13 Jan 2023,8521.95,8562.70,8477.35,8549.5
95,NIFTY TOTAL MKT,12 Jan 2023,8541.05,8550.70,8470.40,8512.35
96,NIFTY TOTAL MKT,11 Jan 2023,8547.65,8565.95,8500.45,8524.95
97,NIFTY TOTAL MKT,10 Jan 2023,8617.55,8618.95,8502.65,8537.5
98,NIFTY TOTAL MKT,09 Jan 2023,8558.35,8619.25,8554.85,8606.25
99,NIFTY TOTAL MKT,06 Jan 2023,8581.15,8590.95,8479.50,8508.65
100,NIFTY TOTAL MKT,05 Jan 2023,8605.80,8614.60,8516.75,8572.45
101,NIFTY TOTAL MKT,04 Jan 2023,8671.05,8677.45,8566.35,8575.95
102,NIFTY TOTAL MKT,03 Jan 2023,8644.25,8677.30,8635.80,8667.55
103,NIFTY TOTAL MKT,02 Jan 2023,8622.55,8654.95,8596.55,8647.85
104,NIFTY TOTAL MKT,30 Dec 2022,8663.10,8678.00,8591.50,8604.4
105,NIFTY TOTAL MKT,29 Dec 2022,8558.40,8639.75,8523.45,8622.1
106,NIFTY TOTAL MKT,28 Dec 2022,8568.95,8612.55,8553.30,8592.85
107,NIFTY TOTAL MKT,27 Dec 2022,8558.35,8592.15,8504.45,8583.75
108,NIFTY TOTAL MKT,26 Dec 2022,8378.05,8543.00,8336.10,8514.5
109,NIFTY TOTAL MKT,23 Dec 2022,8515.15,8541.80,8355.00,8370.05
110,NIFTY TOTAL MKT,22 Dec 2022,8685.85,8706.80,8553.75,8588.35
111,NIFTY TOTAL MKT,21 Dec 2022,8787.10,8808.90,8628.90,8645.75
112,NIFTY TOTAL MKT,20 Dec 2022,8748.60,8768.40,8680.35,8760.65
113,NIFTY TOTAL MKT,19 Dec 2022,8723.20,8780.90,8693.90,8776.15
114,NIFTY TOTAL MKT,16 Dec 2022,8752.90,8802.20,8703.65,8710.15
115,NIFTY TOTAL MKT,15 Dec 2022,8878.30,8895.30,8779.00,8792.65
116,NIFTY TOTAL MKT,14 Dec 2022,8888.45,8905.65,8881.15,8892.1
117,NIFTY TOTAL MKT,13 Dec 2022,8836.25,8863.65,8818.20,8858.45
118,NIFTY TOTAL MKT,12 Dec 2022,8777.20,8820.70,8737.20,8815.95
119,NIFTY TOTAL MKT,09 Dec 2022,8892.00,8893.75,8758.20,8805.75
120,NIFTY TOTAL MKT,08 Dec 2022,8846.05,8866.20,8834.20,8861.85
121,NIFTY TOTAL MKT,07 Dec 2022,8874.35,8885.75,8819.95,8834.45
122,NIFTY TOTAL MKT,06 Dec 2022,8859.20,8877.50,8846.35,8868.75
123,NIFTY TOTAL MKT,05 Dec 2022,8908.35,8911.00,8846.95,8893.45
124,NIFTY TOTAL MKT,02 Dec 2022,8896.00,8903.30,8859.65,8889.95
125,NIFTY TOTAL MKT,01 Dec 2022,8929.90,8930.90,8892.30,8909.9
126,NIFTY TOTAL MKT,30 Nov 2022,8811.40,8901.70,8808.15,8877.0
127,NIFTY TOTAL MKT,29 Nov 2022,8788.70,8828.55,8787.50,8802.5
128,NIFTY TOTAL MKT,28 Nov 2022,8732.75,8806.05,8710.40,8787.8
129,NIFTY TOTAL MKT,25 Nov 2022,8750.95,8764.60,8723.15,8755.75
130,NIFTY TOTAL MKT,24 Nov 2022,8679.10,8742.80,8668.10,8728.9
131,NIFTY TOTAL MKT,23 Nov 2022,8668.90,8669.00,8640.85,8650.75
132,NIFTY TOTAL MKT,22 Nov 2022,8614.70,8638.35,8594.75,8633.45
133,NIFTY TOTAL MKT,21 Nov 2022,8638.10,8642.80,8591.75,8603.8
134,NIFTY TOTAL MKT,18 Nov 2022,8704.30,8710.30,8614.50,8657.35
135,NIFTY TOTAL MKT,17 Nov 2022,8702.25,8718.80,8670.60,8683.45
136,NIFTY TOTAL MKT,16 Nov 2022,8738.45,8746.65,8688.75,8719.7
137,NIFTY TOTAL MKT,15 Nov 2022,8727.95,8744.70,8690.50,8736.5
138,NIFTY TOTAL MKT,14 Nov 2022,8724.45,8729.95,8699.80,8712.05
139,NIFTY TOTAL MKT,11 Nov 2022,8704.35,8718.50,8691.35,8711.15
140,NIFTY TOTAL MKT,10 Nov 2022,8626.05,8644.20,8566.45,8596.9
141,NIFTY TOTAL MKT,09 Nov 2022,8733.95,8735.00,8650.45,8668.15
142,NIFTY TOTAL MKT,07 Nov 2022,8693.00,8713.10,8635.20,8695.15
143,NIFTY TOTAL MKT,04 Nov 2022,8627.65,8654.35,8605.90,8648.15
144,NIFTY TOTAL MKT,03 Nov 2022,8577.45,8639.65,8574.00,8620.8
145,NIFTY TOTAL MKT,02 Nov 2022,8660.8,8661.2,8611.95,8626.9
146,NIFTY TOTAL MKT,01 Nov 2022,8631.4,8652.15,8605.35,8647.4
147,NIFTY TOTAL MKT,31 Oct 2022,8536.30,8590.30,8533.25,8585.25
148,NIFTY TOTAL MKT,28 Oct 2022,8500.15,8513.25,8458.15,8485.4
149,NIFTY TOTAL MKT,27 Oct 2022,8489.80,8503.90,8448.40,8488.0
150,NIFTY TOTAL MKT,25 Oct 2022,8491.95,8493.15,8432.50,8440.55
151,NIFTY TOTAL MKT,24 Oct 2022,8476.85,8489.60,8452.15,8462.9
152,NIFTY TOTAL MKT,21 Oct 2022,8442.50,8454.65,8371.90,8396.4
153,NIFTY TOTAL MKT,20 Oct 2022,8353.85,8424.55,8342.70,8415.6
154,NIFTY TOTAL MKT,19 Oct 2022,8421.20,8439.45,8376.30,8392.2
155,NIFTY TOTAL MKT,18 Oct 2022,8359.40,8394.55,8358.40,8385.6
156,NIFTY TOTAL MKT,17 Oct 2022,8235.20,8309.95,8198.45,8301.95
157,NIFTY TOTAL MKT,14 Oct 2022,8344.65,8350.70,8246.15,8252.6
158,NIFTY TOTAL MKT,13 Oct 2022,8251.55,8263.50,8180.40,8206.7
159,NIFTY TOTAL MKT,12 Oct 2022,8225.70,8269.65,8176.10,8261.35
160,NIFTY TOTAL MKT,11 Oct 2022,8348.10,8349.35,8187.05,8203.5
161,NIFTY TOTAL MKT,10 Oct 2022,8279.00,8352.30,8257.35,8331.45
162,NIFTY TOTAL MKT,07 Oct 2022,8373.30,8387.60,8325.85,8378.1
163,NIFTY TOTAL MKT,06 Oct 2022,8389.15,8421.20,8379.45,8385.15
164,NIFTY TOTAL MKT,04 Oct 2022,8280.80,8339.65,8271.95,8334.3
165,NIFTY TOTAL MKT,03 Oct 2022,8262.05,8274.85,8123.65,8152.6
166,NIFTY TOTAL MKT,30 Sep 2022,8123,8286.1,8083.7,8257.7
167,NIFTY TOTAL MKT,29 Sep 2022,8212.00,8232.00,8111.55,8131.5
168,NIFTY TOTAL MKT,28 Sep 2022,8138.55,8222.95,8116.00,8140.1
169,NIFTY TOTAL MKT,27 Sep 2022,8242.4,8281.2,8156.9,8199.65
170,NIFTY TOTAL MKT,26 Sep 2022,8307.9,8316.1,8166.45,8197.7
171,NIFTY TOTAL MKT,23 Sep 2022,8535.85,8555.70,8372.45,8386.0
172,NIFTY TOTAL MKT,22 Sep 2022,8511.90,8569.25,8479.30,8541.05
173,NIFTY TOTAL MKT,21 Sep 2022,8604.25,8641.65,8531.10,8553.8
174,NIFTY TOTAL MKT,20 Sep 2022,8590.65,8664.10,8583.45,8615.1
175,NIFTY TOTAL MKT,19 Sep 2022,8502.65,8549.00,8429.35,8518.1
176,NIFTY TOTAL MKT,16 Sep 2022,8650.20,8657.05,8463.90,8490.45
177,NIFTY TOTAL MKT,15 Sep 2022,8735.80,8757.55,8657.20,8677.85
178,NIFTY TOTAL MKT,14 Sep 2022,8588.45,8735.70,8588.45,8704.25
179,NIFTY TOTAL MKT,13 Sep 2022,8724.45,8734.65,8706.20,8725.2
180,NIFTY TOTAL MKT,12 Sep 2022,8644.65,8687.20,8643.45,8674.2
181,NIFTY TOTAL MKT,09 Sep 2022,8658.30,8658.90,8589.65,8612.25
182,NIFTY TOTAL MKT,08 Sep 2022,8593.60,8603.95,8557.80,8598.65
183,NIFTY TOTAL MKT,07 Sep 2022,8476.00,8539.20,8463.50,8531.4
184,NIFTY TOTAL MKT,06 Sep 2022,8542.60,8568.60,8489.90,8526.0
185,NIFTY TOTAL MKT,05 Sep 2022,8475.45,8526.30,8473.15,8516.5
186,NIFTY TOTAL MKT,02 Sep 2022,8503.05,8521.20,8453.70,8463.3
187,NIFTY TOTAL MKT,01 Sep 2022,8427.80,8521.55,8427.15,8468.25
188,NIFTY TOTAL MKT,30 Aug 2022,8388.35,8534.55,8385.05,8527.15
189,NIFTY TOTAL MKT,29 Aug 2022,8234.20,8357.00,8232.10,8333.0
190,NIFTY TOTAL MKT,26 Aug 2022,8450.20,8481.20,8411.55,8428.8
191,NIFTY TOTAL MKT,25 Aug 2022,8461.30,8486.30,8387.80,8401.9
192,NIFTY TOTAL MKT,24 Aug 2022,8379.20,8429.45,8366.15,8422.8
193,NIFTY TOTAL MKT,23 Aug 2022,8280.30,8414.50,8276.45,8393.75
194,NIFTY TOTAL MKT,22 Aug 2022,8444.00,8445.65,8331.85,8343.45
195,NIFTY TOTAL MKT,19 Aug 2022,8577.65,8588.55,8455.90,8473.1
196,NIFTY TOTAL MKT,18 Aug 2022,8537.90,8571.20,8521.85,8565.2
197,NIFTY TOTAL MKT,17 Aug 2022,8520.25,8561.00,8510.25,8550.15
198,NIFTY TOTAL MKT,16 Aug 2022,8463.20,8498.85,8452.85,8495.0
199,NIFTY TOTAL MKT,12 Aug 2022,8397.10,8430.10,8373.90,8417.8
200,NIFTY TOTAL MKT,11 Aug 2022,8409.55,8413.45,8378.75,8392.35
201,NIFTY TOTAL MKT,10 Aug 2022,8359.55,8359.55,8296.25,8333.1
202,NIFTY TOTAL MKT,08 Aug 2022,8292.60,8346.70,8268.35,8337.3
203,NIFTY TOTAL MKT,05 Aug 2022,8304.45,8326.40,8272.10,8286.25
204,NIFTY TOTAL MKT,04 Aug 2022,8311.70,8328.35,8168.20,8281.5
205,NIFTY TOTAL MKT,03 Aug 2022,8277.35,8291.50,8204.00,8274.0
206,NIFTY TOTAL MKT,02 Aug 2022,8249.05,8290.80,8212.65,8274.1
207,NIFTY TOTAL MKT,01 Aug 2022,8197.80,8263.00,8156.25,8256.7
208,NIFTY TOTAL MKT,29 Jul 2022,8112.85,8161.90,8094.05,8155.3
209,NIFTY TOTAL MKT,28 Jul 2022,7990.95,8053.75,7971.50,8046.95
210,NIFTY TOTAL MKT,27 Jul 2022,7862.55,7939.50,7844.40,7934.15
211,NIFTY TOTAL MKT,26 Jul 2022,7947.95,7948.95,7857.15,7867.55
212,NIFTY TOTAL MKT,25 Jul 2022,7961.20,7976.05,7916.45,7944.85
213,NIFTY TOTAL MKT,22 Jul 2022,7970.75,7989.45,7937.55,7976.5
214,NIFTY TOTAL MKT,21 Jul 2022,7886.35,7950.30,7868.90,7941.05
215,NIFTY TOTAL MKT,20 Jul 2022,7913.10,7918.65,7868.00,7881.4
216,NIFTY TOTAL MKT,19 Jul 2022,7747.95,7828.70,7747.85,7819.8
217,NIFTY TOTAL MKT,18 Jul 2022,7725.55,7786.35,7722.20,7781.45
218,NIFTY TOTAL MKT,15 Jul 2022,7657.40,7680.95,7620.75,7673.35
219,NIFTY TOTAL MKT,14 Jul 2022,7663.85,7678.25,7577.80,7625.1
220,NIFTY TOTAL MKT,13 Jul 2022,7704.35,7714.65,7632.50,7639.2
221,NIFTY TOTAL MKT,12 Jul 2022,7693.10,7717.50,7656.65,7668.55
222,NIFTY TOTAL MKT,11 Jul 2022,7662.30,7737.95,7653.50,7727.55
223,NIFTY TOTAL MKT,08 Jul 2022,7718.20,7718.75,7661.95,7693.35
224,NIFTY TOTAL MKT,07 Jul 2022,7641.30,7664.75,7614.75,7658.15
225,NIFTY TOTAL MKT,06 Jul 2022,7495.75,7591.30,7478.55,7582.6
226,NIFTY TOTAL MKT,05 Jul 2022,7529.15,7582.15,7477.25,7489.5
227,NIFTY TOTAL MKT,04 Jul 2022,7442.95,7500.95,7420.35,7494.95
228,NIFTY TOTAL MKT,01 Jul 2022,7418.40,7466.20,7339.20,7450.9
229,NIFTY TOTAL MKT,30 Jun 2022,7461.20,7506.25,7427.55,7446.9
230,NIFTY TOTAL MKT,29 Jun 2022,7420.20,7489.20,7414.70,7464.55
231,NIFTY TOTAL MKT,28 Jun 2022,7448.10,7502.70,7415.40,7489.9
232,NIFTY TOTAL MKT,27 Jun 2022,7511.70,7514.30,7471.55,7478.0
233,NIFTY TOTAL MKT,24 Jun 2022,7378.70,7416.95,7367.60,7409.25
234,NIFTY TOTAL MKT,23 Jun 2022,7274.40,7357.75,7240.80,7328.0
235,NIFTY TOTAL MKT,22 Jun 2022,7326.80,7331.60,7245.00,7255.25
236,NIFTY TOTAL MKT,21 Jun 2022,7249.75,7380.80,7237.55,7362.4
237,NIFTY TOTAL MKT,20 Jun 2022,7246.05,7259.05,7145.35,7198.4
238,NIFTY TOTAL MKT,17 Jun 2022,7238.60,7293.95,7177.45,7228.7
239,NIFTY TOTAL MKT,16 Jun 2022,7517.80,7528.50,7268.20,7281.7
240,NIFTY TOTAL MKT,15 Jun 2022,7463.55,7483.75,7438.30,7446.1
241,NIFTY TOTAL MKT,14 Jun 2022,7424.30,7516.10,7414.35,7449.55
242,NIFTY TOTAL MKT,13 Jun 2022,7525.55,7529.00,7432.40,7465.75
243,NIFTY TOTAL MKT,10 Jun 2022,7693.85,7713.50,7657.10,7670.1
244,NIFTY TOTAL MKT,09 Jun 2022,7689.85,7784.25,7674.95,7777.75
245,NIFTY TOTAL MKT,08 Jun 2022,7781.45,7803.00,7698.40,7728.25
246,NIFTY TOTAL MKT,07 Jun 2022,7779.55,7785.85,7727.05,7755.4
247,NIFTY TOTAL MKT,06 Jun 2022,7815.00,7835.70,7752.50,7820.65
248,NIFTY TOTAL MKT,03 Jun 2022,7948.10,7958.90,7827.20,7834.35
249,NIFTY TOTAL MKT,02 Jun 2022,7823.95,7891.65,7807.95,7885.35
250,NIFTY TOTAL MKT,01 Jun 2022,7861.40,7892.35,7795.00,7836.2
251,NIFTY TOTAL MKT,31 May 2022,7844.85,7906.60,7823.50,7853.8
252,NIFTY TOTAL MKT,30 May 2022,7798.10,7875.45,7791.05,7871.2
253,NIFTY TOTAL MKT,27 May 2022,7696.65,7721.70,7657.15,7714.75
254,NIFTY TOTAL MKT,26 May 2022,7592.65,7650.05,7474.40,7631.1
255,NIFTY TOTAL MKT,25 May 2022,7681.80,7691.00,7549.90,7557.15
256,NIFTY TOTAL MKT,24 May 2022,7713.30,7727.35,7629.20,7649.9
257,NIFTY TOTAL MKT,23 May 2022,7754.05,7794.75,7688.60,7700.7
258,NIFTY TOTAL MKT,20 May 2022,7656.25,7740.60,7645.15,7734.3
259,NIFTY TOTAL MKT,19 May 2022,7582.60,7614.15,7525.70,7542.45
260,NIFTY TOTAL MKT,18 May 2022,7785.50,7827.40,7733.50,7745.9
261,NIFTY TOTAL MKT,17 May 2022,7594.75,7759.90,7586.15,7749.65
262,NIFTY TOTAL MKT,16 May 2022,7533.55,7591.90,7474.25,7551.15
263,NIFTY TOTAL MKT,13 May 2022,7576.15,7642.60,7474.70,7494.85
264,NIFTY TOTAL MKT,12 May 2022,7595.35,7603.05,7446.65,7488.65
265,NIFTY TOTAL MKT,11 May 2022,7728.40,7762.50,7556.80,7659.6
266,NIFTY TOTAL MKT,10 May 2022,7769.00,7833.30,7692.20,7710.55
267,NIFTY TOTAL MKT,09 May 2022,7797.60,7843.20,7727.05,7789.5
268,NIFTY TOTAL MKT,06 May 2022,7884.45,7909.45,7835.30,7876.25
269,NIFTY TOTAL MKT,05 May 2022,8098.35,8133.40,7999.50,8016.15
270,NIFTY TOTAL MKT,04 May 2022,8226.50,8241.70,7987.15,8015.3
271,NIFTY TOTAL MKT,02 May 2022,8156.70,8213.70,8139.20,8205.65
272,NIFTY TOTAL MKT,29 Apr 2022,8348.10,8359.30,8210.15,8232.3
273,NIFTY TOTAL MKT,28 Apr 2022,8291.85,8333.05,8223.85,8304.7
274,NIFTY TOTAL MKT,27 Apr 2022,8242.45,8258.35,8175.80,8219.35
275,NIFTY TOTAL MKT,26 Apr 2022,8256.25,8307.70,8236.95,8298.3
276,NIFTY TOTAL MKT,25 Apr 2022,8223.90,8228.90,8147.00,8174.8
277,NIFTY TOTAL MKT,22 Apr 2022,8327.40,8366.55,8288.55,8299.5
278,NIFTY TOTAL MKT,21 Apr 2022,8326.35,8393.20,8317.35,8385.7
279,NIFTY TOTAL MKT,20 Apr 2022,8248.80,8303.05,8216.50,8272.05
280,NIFTY TOTAL MKT,19 Apr 2022,8363.00,8380.00,8142.65,8203.75
281,NIFTY TOTAL MKT,18 Apr 2022,8323.85,8339.65,8256.40,8314.3
282,NIFTY TOTAL MKT,13 Apr 2022,8485.85,8511.60,8424.45,8430.95
283,NIFTY TOTAL MKT,12 Apr 2022,8510.10,8510.90,8395.15,8443.6
284,NIFTY TOTAL MKT,11 Apr 2022,8540.10,8567.75,8516.40,8533.75
285,NIFTY TOTAL MKT,08 Apr 2022,8501.25,8565.45,8464.30,8541.4
286,NIFTY TOTAL MKT,07 Apr 2022,8513.55,8552.25,8452.50,8461.55
287,NIFTY TOTAL MKT,06 Apr 2022,8523.90,8564.55,8510.50,8531.7
288,NIFTY TOTAL MKT,05 Apr 2022,8584.80,8611.40,8544.70,8563.25
289,NIFTY TOTAL MKT,04 Apr 2022,8450.10,8561.35,8445.90,8556.4
290,NIFTY TOTAL MKT,01 Apr 2022,8279.10,8404.10,8275.05,8390.95
291,NIFTY TOTAL MKT,31 Mar 2022,8298.25,8319.55,8268.50,8280.9
292,NIFTY TOTAL MKT,30 Mar 2022,8271.95,8297.15,8241.25,8281.6
293,NIFTY TOTAL MKT,29 Mar 2022,8196.00,8211.40,8166.10,8205.55
294,NIFTY TOTAL MKT,28 Mar 2022,8166.30,8171.10,8070.10,8157.75
295,NIFTY TOTAL MKT,25 Mar 2022,8210.45,8212.85,8113.70,8147.05
296,NIFTY TOTAL MKT,24 Mar 2022,8119.80,8200.05,8118.15,8174.25
297,NIFTY TOTAL MKT,23 Mar 2022,8234.50,8250.05,8153.90,8172.4
298,NIFTY TOTAL MKT,22 Mar 2022,8128.30,8196.25,8061.40,8188.55
299,NIFTY TOTAL MKT,21 Mar 2022,8215.85,8225.00,8115.55,8121.9
300,NIFTY TOTAL MKT,17 Mar 2022,8157.35,8206.15,8144.95,8186.35
301,NIFTY TOTAL MKT,16 Mar 2022,8005.30,8059.70,7992.80,8054.25
302,NIFTY TOTAL MKT,15 Mar 2022,8015.35,8029.30,7859.90,7907.0
303,NIFTY TOTAL MKT,14 Mar 2022,7927.85,8004.35,7893.55,7995.8
304,NIFTY TOTAL MKT,11 Mar 2022,7868.95,7937.65,7843.30,7920.4
305,NIFTY TOTAL MKT,10 Mar 2022,7961.40,7964.55,7832.50,7892.05
306,NIFTY TOTAL MKT,09 Mar 2022,7668.30,7808.10,7633.25,7776.1
307,NIFTY TOTAL MKT,08 Mar 2022,7510.95,7630.50,7466.50,7623.1
308,NIFTY TOTAL MKT,07 Mar 2022,7561.15,7584.50,7473.50,7543.0
309,NIFTY TOTAL MKT,04 Mar 2022,7797.15,7827.50,7691.25,7726.6
310,NIFTY TOTAL MKT,03 Mar 2022,7966.6,7987.75,7838.1,7860.95
