,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY MIDCAP 50,05 Jun 2023,9669.2,9684.9,9629.5,9638.15
1,NIFTY MIDCAP 50,02 Jun 2023,9590.25,9637.8,9587.0,9629.65
2,NIFTY MIDCAP 50,01 Jun 2023,9547.3,9603.4,9541.1,9559.5
3,NIFTY MIDCAP 50,31 May 2023,9496.85,9547.4,9485.65,9539.9
4,NIFTY MIDCAP 50,30 May 2023,9480.8,9514.95,9459.6,9506.4
5,NIFTY MIDCAP 50,29 May 2023,9468.6,9478.7,9419.9,9470.35
6,NIFTY MIDCAP 50,26 May 2023,9342.15,9435.3,9340.45,9428.6
7,NIFTY MIDCAP 50,25 May 2023,9264.8,9342.0,9254.95,9332.0
8,NIFTY MIDCAP 50,24 May 2023,9290.05,9319.05,9248.05,9267.6
9,NIFTY MIDCAP 50,23 May 2023,9255.75,9304.5,9247.9,9286.15
10,NIFTY MIDCAP 50,22 May 2023,9162.65,9241.25,9140.9,9235.9
11,NIFTY MIDCAP 50,19 May 2023,9199.15,9200.3,9095.05,9176.1
12,NIFTY MIDCAP 50,18 May 2023,9280.3,9287.2,9166.0,9176.55
13,NIFTY MIDCAP 50,17 May 2023,9271.15,9274.2,9171.7,9244.65
14,NIFTY MIDCAP 50,16 May 2023,9279.25,9331.6,9261.2,9269.7
15,NIFTY MIDCAP 50,15 May 2023,9162.0,9255.55,9133.95,9239.25
16,NIFTY MIDCAP 50,12 May 2023,9186.4,9194.6,9125.25,9149.6
17,NIFTY MIDCAP 50,11 May 2023,9191.85,9221.8,9169.1,9194.65
18,NIFTY MIDCAP 50,10 May 2023,9184.75,9184.75,9101.25,9158.0
19,NIFTY MIDCAP 50,09 May 2023,9174.25,9222.15,9132.6,9152.8
20,NIFTY MIDCAP 50,08 May 2023,9069.4,9156.25,9062.2,9149.15
21,NIFTY MIDCAP 50,05 May 2023,9130.45,9155.3,9027.25,9036.8
22,NIFTY MIDCAP 50,04 May 2023,9080.65,9132.15,9071.4,9122.9
23,NIFTY MIDCAP 50,03 May 2023,9046.65,9099.85,9032.15,9065.85
24,NIFTY MIDCAP 50,02 May 2023,9010.75,9080.7,8996.95,9062.2
25,NIFTY MIDCAP 50,28 Apr 2023,8878.85,8970.15,8861.4,8962.85
26,NIFTY MIDCAP 50,27 Apr 2023,8835.9,8874.9,8834.65,8865.15
27,NIFTY MIDCAP 50,26 Apr 2023,8800.5,8839.45,8770.85,8834.2
28,NIFTY MIDCAP 50,25 Apr 2023,8806.3,8846.4,8791.3,8815.1
29,NIFTY MIDCAP 50,24 Apr 2023,8743.1,8794.6,8721.95,8790.3
30,NIFTY MIDCAP 50,21 Apr 2023,8780.7,8782.15,8700.15,8731.3
31,NIFTY MIDCAP 50,20 Apr 2023,8773.65,8792.4,8752.45,8767.1
32,NIFTY MIDCAP 50,19 Apr 2023,8789.55,8805.25,8741.5,8753.45
33,NIFTY MIDCAP 50,18 Apr 2023,8723.15,8781.75,8705.8,8771.7
34,NIFTY MIDCAP 50,17 Apr 2023,8647.95,8707.85,8610.4,8699.2
35,NIFTY MIDCAP 50,13 Apr 2023,8671.75,8699.05,8626.45,8677.35
36,NIFTY MIDCAP 50,12 Apr 2023,8621.05,8661.25,8615.85,8646.4
37,NIFTY MIDCAP 50,11 Apr 2023,8606.05,8634.8,8570.1,8607.85
38,NIFTY MIDCAP 50,10 Apr 2023,8573.85,8591.5,8537.45,8581.95
39,NIFTY MIDCAP 50,06 Apr 2023,8490.35,8559.15,8466.7,8550.65
40,NIFTY MIDCAP 50,05 Apr 2023,8500.7,8501.45,8451.8,8495.55
41,NIFTY MIDCAP 50,03 Apr 2023,8513.3,8515.1,8465.4,8497.75
42,NIFTY MIDCAP 50,31 Mar 2023,8413.3,8490.9,8410.75,8466.8
43,NIFTY MIDCAP 50,29 Mar 2023,8225.2,8390.45,8225.05,8373.5
44,NIFTY MIDCAP 50,28 Mar 2023,8272.9,8283.95,8194.6,8231.1
45,NIFTY MIDCAP 50,27 Mar 2023,8278.85,8325.05,8243.75,8255.85
46,NIFTY MIDCAP 50,24 Mar 2023,8399.85,8402.95,8266.3,8283.75
47,NIFTY MIDCAP 50,23 Mar 2023,8435.5,8452.45,8390.2,8399.9
48,NIFTY MIDCAP 50,22 Mar 2023,8467.5,8490.8,8445.15,8451.7
49,NIFTY MIDCAP 50,21 Mar 2023,8422.6,8447.55,8382.65,8433.6
50,NIFTY MIDCAP 50,20 Mar 2023,8471.25,8487.85,8316.5,8392.2
51,NIFTY MIDCAP 50,17 Mar 2023,8519.6,8535.8,8445.6,8487.7
52,NIFTY MIDCAP 50,16 Mar 2023,8402.35,8483.8,8323.7,8455.05
53,NIFTY MIDCAP 50,15 Mar 2023,8493.95,8512.75,8397.2,8411.4
54,NIFTY MIDCAP 50,14 Mar 2023,8457.6,8472.0,8372.75,8423.5
55,NIFTY MIDCAP 50,13 Mar 2023,8625.85,8649.35,8433.05,8455.55
56,NIFTY MIDCAP 50,10 Mar 2023,8636.4,8636.4,8544.8,8627.95
57,NIFTY MIDCAP 50,09 Mar 2023,8768.3,8785.65,8679.35,8690.95
58,NIFTY MIDCAP 50,08 Mar 2023,8649.55,8753.25,8627.45,8745.1
59,NIFTY MIDCAP 50,06 Mar 2023,8660.25,8724.85,8658.5,8680.65
60,NIFTY MIDCAP 50,03 Mar 2023,8595.9,8640.0,8584.4,8623.75
61,NIFTY MIDCAP 50,02 Mar 2023,8567.1,8581.5,8533.85,8549.0
62,NIFTY MIDCAP 50,01 Mar 2023,8474.1,8575.5,8470.9,8567.7
63,NIFTY MIDCAP 50,28 Feb 2023,8444.4,8483.4,8426.45,8456.7
64,NIFTY MIDCAP 50,27 Feb 2023,8467.3,8468.7,8338.2,8418.0
65,NIFTY MIDCAP 50,24 Feb 2023,8531.85,8564.8,8463.95,8476.95
66,NIFTY MIDCAP 50,23 Feb 2023,8523.25,8531.3,8422.25,8507.45
67,NIFTY MIDCAP 50,22 Feb 2023,8580.05,8598.85,8491.1,8519.75
68,NIFTY MIDCAP 50,21 Feb 2023,8672.35,8675.5,8599.85,8609.95
69,NIFTY MIDCAP 50,20 Feb 2023,8680.85,8702.4,8614.0,8647.3
70,NIFTY MIDCAP 50,17 Feb 2023,8722.7,8732.4,8644.7,8658.85
71,NIFTY MIDCAP 50,16 Feb 2023,8723.15,8774.55,8707.4,8749.7
72,NIFTY MIDCAP 50,15 Feb 2023,8614.3,8698.2,8602.85,8688.85
73,NIFTY MIDCAP 50,14 Feb 2023,8637.7,8654.3,8564.1,8627.35
74,NIFTY MIDCAP 50,13 Feb 2023,8742.8,8756.3,8617.35,8629.5
75,NIFTY MIDCAP 50,10 Feb 2023,8733.1,8789.6,8708.3,8771.75
76,NIFTY MIDCAP 50,09 Feb 2023,8760.3,8778.75,8719.3,8758.55
77,NIFTY MIDCAP 50,08 Feb 2023,8672.25,8747.65,8639.8,8740.45
78,NIFTY MIDCAP 50,07 Feb 2023,8680.2,8692.85,8610.6,8659.5
79,NIFTY MIDCAP 50,06 Feb 2023,8611.6,8684.05,8601.85,8667.3
80,NIFTY MIDCAP 50,03 Feb 2023,8618.95,8632.8,8469.4,8604.05
81,NIFTY MIDCAP 50,02 Feb 2023,8528.55,8630.2,8489.25,8580.65
82,NIFTY MIDCAP 50,01 Feb 2023,8714.3,8801.6,8402.55,8554.7
83,NIFTY MIDCAP 50,31 Jan 2023,8511.55,8654.95,8473.05,8638.0
