,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY MIDCAP 100,05 Jun 2023,34113.2,34170.35,33984.25,34015.2
1,NIFTY MIDCAP 100,02 Jun 2023,33926.8,34006.55,33891.5,33966.8
2,NIFTY MIDCAP 100,01 Jun 2023,33788.25,33961.95,33774.85,33812.4
3,NIFTY MIDCAP 100,31 May 2023,33616.3,33814.7,33540.95,33761.3
4,NIFTY MIDCAP 100,30 May 2023,33598.1,33695.45,33541.45,33635.3
5,NIFTY MIDCAP 100,29 May 2023,33574.25,33613.65,33427.1,33551.0
6,NIFTY MIDCAP 100,26 May 2023,33199.8,33454.75,33180.0,33425.1
7,NIFTY MIDCAP 100,25 May 2023,33018.7,33188.4,32972.4,33157.1
8,NIFTY MIDCAP 100,24 May 2023,32975.0,33136.7,32865.4,33031.35
9,NIFTY MIDCAP 100,23 May 2023,32873.1,33000.8,32830.9,32961.9
10,NIFTY MIDCAP 100,22 May 2023,32530.05,32776.35,32450.55,32756.4
11,NIFTY MIDCAP 100,19 May 2023,32615.25,32616.25,32232.4,32550.35
12,NIFTY MIDCAP 100,18 May 2023,32904.0,32934.2,32520.25,32570.55
13,NIFTY MIDCAP 100,17 May 2023,32821.1,32868.05,32529.45,32762.75
14,NIFTY MIDCAP 100,16 May 2023,32830.85,33044.8,32766.85,32792.85
15,NIFTY MIDCAP 100,15 May 2023,32493.0,32779.5,32421.7,32709.4
16,NIFTY MIDCAP 100,12 May 2023,32646.6,32646.6,32417.3,32468.45
17,NIFTY MIDCAP 100,11 May 2023,32625.55,32694.2,32541.05,32601.3
18,NIFTY MIDCAP 100,10 May 2023,32578.1,32578.4,32276.95,32505.35
19,NIFTY MIDCAP 100,09 May 2023,32571.9,32739.55,32437.75,32488.5
20,NIFTY MIDCAP 100,08 May 2023,32259.65,32500.85,32233.5,32476.1
21,NIFTY MIDCAP 100,05 May 2023,32393.1,32455.25,32110.5,32148.85
22,NIFTY MIDCAP 100,04 May 2023,32243.8,32399.35,32227.7,32374.35
23,NIFTY MIDCAP 100,03 May 2023,32053.25,32257.8,31982.2,32186.2
24,NIFTY MIDCAP 100,02 May 2023,31948.85,32171.8,31926.85,32101.8
25,NIFTY MIDCAP 100,28 Apr 2023,31477.75,31816.3,31452.85,31794.75
26,NIFTY MIDCAP 100,27 Apr 2023,31254.35,31433.4,31242.25,31404.2
27,NIFTY MIDCAP 100,26 Apr 2023,31150.15,31250.35,31028.55,31228.85
28,NIFTY MIDCAP 100,25 Apr 2023,31228.5,31279.1,31140.0,31180.6
29,NIFTY MIDCAP 100,24 Apr 2023,31113.7,31228.75,30999.15,31210.0
30,NIFTY MIDCAP 100,21 Apr 2023,31274.35,31276.0,30954.9,31087.35
31,NIFTY MIDCAP 100,20 Apr 2023,31271.7,31316.55,31197.0,31219.55
32,NIFTY MIDCAP 100,19 Apr 2023,31307.1,31361.4,31173.9,31211.25
33,NIFTY MIDCAP 100,18 Apr 2023,31084.0,31271.3,31036.6,31240.75
34,NIFTY MIDCAP 100,17 Apr 2023,30812.8,31023.75,30682.75,31006.5
35,NIFTY MIDCAP 100,13 Apr 2023,30895.3,30977.05,30745.05,30884.65
36,NIFTY MIDCAP 100,12 Apr 2023,30691.35,30838.9,30659.55,30824.05
37,NIFTY MIDCAP 100,11 Apr 2023,30553.45,30696.1,30501.4,30623.5
38,NIFTY MIDCAP 100,10 Apr 2023,30455.85,30505.9,30328.75,30470.1
