,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
160,NIFTY50 VALUE 20,11 Oct 2022,8721.15,8723.95,8530.1,8546.3
161,NIFTY50 VALUE 20,10 Oct 2022,8587.6,8714.95,8586.85,8705.2
162,NIFTY50 VALUE 20,07 Oct 2022,8713.6,8738.6,8663.1,8706.0
163,NIFTY50 VALUE 20,06 Oct 2022,8724.25,8761.25,8710.9,8734.75
164,NIFTY50 VALUE 20,04 Oct 2022,8571.8,8667.25,8557.25,8657.65
165,Nifty50 Value 20,03 Oct 2022,8567.5,8567.5,8437.05,8449.8
166,Nifty50 Value 20,30 Sep 2022,8488.45,8593.05,8433.05,8550.6
167,NIFTY50 VALUE 20,29 Sep 2022,8541.35,8560.9,8465.55,8489.8
168,NIFTY50 VALUE 20,28 Sep 2022,8460.25,8536.25,8441.9,8481.8
169,Nifty50 Value 20,27 Sep 2022,8542.7,8596.35,8481.35,8527.1
170,Nifty50 Value 20,26 Sep 2022,8541.75,8569.9,8448.55,8490.6
171,NIFTY50 VALUE 20,23 Sep 2022,8692.4,8713.6,8579.85,8597.05
172,NIFTY50 VALUE 20,22 Sep 2022,8642.7,8732.05,8633.55,8692.15
173,NIFTY50 VALUE 20,21 Sep 2022,8697.65,8740.1,8672.8,8682.75
174,NIFTY50 VALUE 20,20 Sep 2022,8742.75,8797.85,8705.9,8724.35
175,NIFTY50 VALUE 20,19 Sep 2022,8654.95,8700.35,8592.4,8671.0
176,NIFTY50 VALUE 20,16 Sep 2022,8793.8,8805.3,8614.7,8631.15
177,NIFTY50 VALUE 20,15 Sep 2022,8929.0,8939.0,8825.45,8836.15
178,NIFTY50 VALUE 20,14 Sep 2022,8858.35,8946.4,8853.0,8903.65
179,NIFTY50 VALUE 20,13 Sep 2022,9021.75,9045.5,9007.2,9029.25
180,NIFTY50 VALUE 20,12 Sep 2022,8968.85,9015.3,8965.1,8981.85
181,NIFTY50 VALUE 20,09 Sep 2022,8918.5,8951.2,8877.3,8926.8
182,NIFTY50 VALUE 20,08 Sep 2022,8869.8,8885.85,8822.95,8865.2
183,NIFTY50 VALUE 20,07 Sep 2022,8742.35,8818.25,8742.25,8809.4
184,NIFTY50 VALUE 20,06 Sep 2022,8833.25,8857.3,8762.2,8803.1
185,NIFTY50 VALUE 20,05 Sep 2022,8760.35,8828.3,8755.1,8821.65
186,NIFTY50 VALUE 20,02 Sep 2022,8791.35,8803.45,8720.45,8753.2
187,NIFTY50 VALUE 20,01 Sep 2022,8778.0,8788.0,8717.0,8752.3
188,NIFTY50 VALUE 20,30 Aug 2022,8746.75,8891.0,8740.0,8885.0
189,NIFTY50 VALUE 20,29 Aug 2022,8644.85,8712.1,8602.3,8691.7
190,NIFTY50 VALUE 20,26 Aug 2022,8841.85,8891.4,8824.0,8839.05
191,NIFTY50 VALUE 20,25 Aug 2022,8875.5,8881.65,8760.45,8777.6
192,NIFTY50 VALUE 20,24 Aug 2022,8826.55,8873.25,8792.9,8831.75
193,NIFTY50 VALUE 20,23 Aug 2022,8797.15,8884.55,8784.55,8833.65
194,NIFTY50 VALUE 20,22 Aug 2022,8948.65,8967.25,8862.9,8873.4
195,NIFTY50 VALUE 20,19 Aug 2022,9028.7,9053.15,8951.75,8980.5
196,NIFTY50 VALUE 20,18 Aug 2022,9014.25,9030.6,8978.4,9014.8
197,NIFTY50 VALUE 20,17 Aug 2022,8970.7,9040.9,8960.55,9031.6
198,NIFTY50 VALUE 20,16 Aug 2022,8968.45,8977.45,8923.15,8956.95
199,NIFTY50 VALUE 20,12 Aug 2022,8926.85,8941.25,8903.15,8923.75
200,NIFTY50 VALUE 20,11 Aug 2022,8995.05,9000.6,8916.7,8926.25
201,NIFTY50 VALUE 20,10 Aug 2022,8922.45,8922.95,8846.75,8904.6
202,NIFTY50 VALUE 20,08 Aug 2022,8879.25,8921.35,8843.55,8917.25
203,NIFTY50 VALUE 20,05 Aug 2022,8852.5,8892.35,8843.55,8870.2
204,NIFTY50 VALUE 20,04 Aug 2022,8849.3,8887.05,8751.05,8833.1
205,NIFTY50 VALUE 20,03 Aug 2022,8770.1,8813.1,8728.55,8803.45
206,NIFTY50 VALUE 20,02 Aug 2022,8767.9,8796.05,8712.75,8774.15
207,NIFTY50 VALUE 20,01 Aug 2022,8767.6,8781.35,8703.3,8771.6
208,NIFTY50 VALUE 20,29 Jul 2022,8688.5,8747.9,8677.3,8725.3
209,NIFTY50 VALUE 20,28 Jul 2022,8575.2,8626.4,8533.05,8617.75
210,NIFTY50 VALUE 20,27 Jul 2022,8389.85,8509.65,8380.75,8502.15
211,NIFTY50 VALUE 20,26 Jul 2022,8512.85,8513.05,8387.05,8395.8
212,NIFTY50 VALUE 20,25 Jul 2022,8487.1,8538.9,8484.6,8519.75
213,NIFTY50 VALUE 20,22 Jul 2022,8548.15,8567.7,8464.7,8519.3
214,NIFTY50 VALUE 20,21 Jul 2022,8467.6,8534.45,8434.2,8526.0
215,NIFTY50 VALUE 20,20 Jul 2022,8419.55,8481.4,8397.5,8464.65
216,NIFTY50 VALUE 20,19 Jul 2022,8288.35,8349.6,8284.9,8338.5
217,NIFTY50 VALUE 20,18 Jul 2022,8257.05,8349.8,8251.3,8336.1
218,NIFTY50 VALUE 20,15 Jul 2022,8187.1,8203.45,8111.8,8186.4
219,NIFTY50 VALUE 20,14 Jul 2022,8235.85,8238.9,8086.4,8144.3
220,NIFTY50 VALUE 20,13 Jul 2022,8223.75,8252.1,8190.2,8199.95
221,NIFTY50 VALUE 20,12 Jul 2022,8237.85,8267.6,8177.0,8187.65
222,NIFTY50 VALUE 20,11 Jul 2022,8339.2,8352.0,8259.6,8284.5
223,NIFTY50 VALUE 20,08 Jul 2022,8384.6,8404.7,8357.2,8395.4
224,NIFTY50 VALUE 20,07 Jul 2022,8295.5,8346.95,8287.35,8330.2
225,NIFTY50 VALUE 20,06 Jul 2022,8161.65,8257.4,8130.05,8239.65
226,NIFTY50 VALUE 20,05 Jul 2022,8230.8,8265.9,8148.3,8163.0
227,NIFTY50 VALUE 20,04 Jul 2022,8140.55,8201.85,8075.45,8194.75
228,NIFTY50 VALUE 20,01 Jul 2022,8046.4,8176.6,8024.4,8155.75
229,NIFTY50 VALUE 20,30 Jun 2022,8110.45,8151.75,8050.6,8078.75
230,NIFTY50 VALUE 20,29 Jun 2022,8090.55,8161.2,8078.5,8124.4
231,NIFTY50 VALUE 20,28 Jun 2022,8097.85,8195.5,8057.9,8175.5
232,NIFTY50 VALUE 20,27 Jun 2022,8105.8,8166.8,8083.05,8122.3
233,NIFTY50 VALUE 20,24 Jun 2022,8023.1,8055.2,7962.7,7991.45
234,NIFTY50 VALUE 20,23 Jun 2022,7884.8,7981.7,7878.25,7968.35
235,NIFTY50 VALUE 20,22 Jun 2022,7922.35,7948.4,7856.95,7870.55
236,NIFTY50 VALUE 20,21 Jun 2022,7843.3,8001.85,7835.55,7975.3
237,NIFTY50 VALUE 20,20 Jun 2022,7766.35,7820.8,7700.65,7794.85
238,NIFTY50 VALUE 20,17 Jun 2022,7809.45,7839.35,7735.95,7769.25
239,NIFTY50 VALUE 20,16 Jun 2022,8107.65,8117.45,7844.9,7858.95
240,NIFTY50 VALUE 20,15 Jun 2022,8094.0,8112.15,8030.3,8038.0
241,NIFTY50 VALUE 20,14 Jun 2022,8050.3,8160.9,8046.7,8081.7
242,NIFTY50 VALUE 20,13 Jun 2022,8176.7,8177.2,8058.75,8092.85
243,NIFTY50 VALUE 20,10 Jun 2022,8302.05,8333.0,8287.05,8319.2
244,NIFTY50 VALUE 20,09 Jun 2022,8320.95,8422.0,8288.15,8410.05
245,NIFTY50 VALUE 20,08 Jun 2022,8403.6,8426.1,8323.35,8364.25
246,NIFTY50 VALUE 20,07 Jun 2022,8426.05,8441.25,8360.95,8380.1
247,NIFTY50 VALUE 20,06 Jun 2022,8451.25,8516.1,8375.05,8485.55
248,NIFTY50 VALUE 20,03 Jun 2022,8560.65,8583.8,8475.1,8481.55
249,NIFTY50 VALUE 20,02 Jun 2022,8422.2,8508.0,8384.1,8494.25
250,NIFTY50 VALUE 20,01 Jun 2022,8543.7,8563.45,8420.7,8443.95
251,NIFTY50 VALUE 20,31 May 2022,8475.05,8547.8,8421.5,8518.45
252,NIFTY50 VALUE 20,30 May 2022,8368.75,8497.7,8363.1,8489.35
253,NIFTY50 VALUE 20,27 May 2022,8289.15,8311.15,8221.5,8300.85
254,NIFTY50 VALUE 20,26 May 2022,8184.15,8223.55,8099.8,8206.25
255,NIFTY50 VALUE 20,25 May 2022,8321.2,8321.3,8141.2,8166.15
256,NIFTY50 VALUE 20,24 May 2022,8438.7,8439.6,8268.15,8290.5
257,NIFTY50 VALUE 20,23 May 2022,8456.0,8489.7,8375.35,8427.05
258,NIFTY50 VALUE 20,20 May 2022,8406.0,8467.6,8395.4,8451.85
259,NIFTY50 VALUE 20,19 May 2022,8361.75,8397.3,8253.85,8282.3
260,NIFTY50 VALUE 20,18 May 2022,8565.1,8607.6,8501.25,8512.9
261,NIFTY50 VALUE 20,17 May 2022,8332.4,8556.9,8323.7,8540.95
262,NIFTY50 VALUE 20,16 May 2022,8346.1,8375.75,8273.05,8295.05
263,NIFTY50 VALUE 20,13 May 2022,8379.45,8431.85,8290.5,8312.1
264,NIFTY50 VALUE 20,12 May 2022,8355.75,8366.45,8275.9,8298.95
265,NIFTY50 VALUE 20,11 May 2022,8496.8,8535.85,8330.85,8417.05
266,NIFTY50 VALUE 20,10 May 2022,8554.05,8616.4,8483.75,8503.85
267,NIFTY50 VALUE 20,09 May 2022,8529.45,8619.95,8455.75,8580.35
268,NIFTY50 VALUE 20,06 May 2022,8539.9,8611.4,8516.8,8591.7
269,NIFTY50 VALUE 20,05 May 2022,8689.3,8754.05,8651.7,8679.75
270,NIFTY50 VALUE 20,04 May 2022,8744.25,8779.5,8567.85,8600.0
271,NIFTY50 VALUE 20,02 May 2022,8678.95,8724.8,8653.25,8717.85
272,NIFTY50 VALUE 20,29 Apr 2022,8905.4,8914.3,8729.25,8752.65
273,NIFTY50 VALUE 20,28 Apr 2022,8842.15,8906.45,8758.1,8865.25
274,NIFTY50 VALUE 20,27 Apr 2022,8746.35,8755.85,8669.3,8736.35
275,NIFTY50 VALUE 20,26 Apr 2022,8778.85,8810.0,8735.9,8795.7
276,NIFTY50 VALUE 20,25 Apr 2022,8748.55,8753.45,8664.9,8686.15
277,NIFTY50 VALUE 20,22 Apr 2022,8894.05,8930.4,8846.95,8856.75
278,NIFTY50 VALUE 20,21 Apr 2022,8911.6,8985.7,8886.75,8968.15
279,NIFTY50 VALUE 20,20 Apr 2022,8834.2,8899.1,8799.55,8869.35
280,NIFTY50 VALUE 20,19 Apr 2022,9038.25,9041.2,8729.4,8785.6
281,NIFTY50 VALUE 20,18 Apr 2022,8979.5,9009.7,8911.55,8969.8
282,NIFTY50 VALUE 20,13 Apr 2022,9137.1,9185.7,9094.9,9134.85
283,NIFTY50 VALUE 20,12 Apr 2022,9188.8,9190.3,9056.95,9099.25
284,NIFTY50 VALUE 20,11 Apr 2022,9310.6,9315.7,9216.05,9230.3
285,NIFTY50 VALUE 20,08 Apr 2022,9264.9,9329.45,9206.4,9303.65
286,NIFTY50 VALUE 20,07 Apr 2022,9273.75,9302.1,9202.85,9218.15
287,NIFTY50 VALUE 20,06 Apr 2022,9312.15,9333.05,9284.6,9303.5
288,NIFTY50 VALUE 20,05 Apr 2022,9323.3,9372.45,9304.9,9340.0
289,NIFTY50 VALUE 20,04 Apr 2022,9201.0,9293.55,9164.45,9285.9
290,NIFTY50 VALUE 20,01 Apr 2022,9105.8,9230.15,9101.7,9211.5
291,NIFTY50 VALUE 20,31 Mar 2022,9128.9,9149.6,9099.3,9122.4
292,NIFTY50 VALUE 20,30 Mar 2022,9181.35,9184.0,9098.85,9117.75
293,NIFTY50 VALUE 20,29 Mar 2022,9147.95,9167.7,9098.45,9131.5
294,NIFTY50 VALUE 20,28 Mar 2022,9112.5,9144.9,9046.5,9136.15
295,NIFTY50 VALUE 20,25 Mar 2022,9205.05,9210.5,9068.7,9112.95
296,NIFTY50 VALUE 20,24 Mar 2022,9080.5,9198.6,9076.95,9181.2
297,NIFTY50 VALUE 20,23 Mar 2022,9153.45,9163.25,9069.9,9113.45
298,NIFTY50 VALUE 20,22 Mar 2022,9008.5,9109.75,8947.2,9103.3
299,NIFTY50 VALUE 20,21 Mar 2022,9112.5,9142.15,8973.05,8985.9
300,NIFTY50 VALUE 20,17 Mar 2022,9115.95,9129.0,9047.55,9066.6
301,NIFTY50 VALUE 20,16 Mar 2022,8948.5,9024.05,8918.8,9013.55
302,NIFTY50 VALUE 20,15 Mar 2022,8995.1,9008.0,8803.65,8846.7
303,NIFTY50 VALUE 20,14 Mar 2022,8917.7,9013.0,8907.15,9004.55
304,NIFTY50 VALUE 20,11 Mar 2022,8867.65,8933.1,8849.9,8922.7
305,NIFTY50 VALUE 20,10 Mar 2022,8914.7,8916.8,8823.8,8898.0
306,NIFTY50 VALUE 20,09 Mar 2022,8763.25,8833.2,8721.75,8795.9
307,NIFTY50 VALUE 20,08 Mar 2022,8572.6,8723.45,8569.7,8714.3
308,NIFTY50 VALUE 20,07 Mar 2022,8496.45,8623.15,8470.45,8606.95
309,NIFTY50 VALUE 20,04 Mar 2022,8637.0,8701.1,8578.65,8632.8
310,Nifty50 Value 20,03 Mar 2022,8747.8,8766.25,8672.85,8710.5
