,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
53,NIFTY ADITYA BIRLA GROUP,15 Mar 2023,-,-,-,5029.11
54,NIFTY ADITYA BIRLA GROUP,14 Mar 2023,-,-,-,5025.6
55,NIFTY ADITYA BIRLA GROUP,13 Mar 2023,-,-,-,5048.53
56,NIFTY ADITYA BIRLA GROUP,10 Mar 2023,-,-,-,5155.32
57,NIFTY ADITYA BIRLA GROUP,09 Mar 2023,-,-,-,5184.2
58,NIFTY ADITYA BIRLA GROUP,08 Mar 2023,-,-,-,5198.02
59,NIFTY ADITYA BIRLA GROUP,06 Mar 2023,-,-,-,5188.97
60,NIFTY ADITYA BIRLA GROUP,03 Mar 2023,-,-,-,5190.47
61,NIFTY ADITYA BIRLA GROUP,02 Mar 2023,-,-,-,5197.19
62,NIFTY ADITYA BIRLA GROUP,01 Mar 2023,-,-,-,5190.69
63,NIFTY ADITYA BIRLA GROUP,28 Feb 2023,-,-,-,5119.69
64,NIFTY ADITYA BIRLA GROUP,27 Feb 2023,-,-,-,5109.07
65,NIFTY ADITYA BIRLA GROUP,24 Feb 2023,-,-,-,5132.04
66,NIFTY ADITYA BIRLA GROUP,23 Feb 2023,-,-,-,5165.57
67,NIFTY ADITYA BIRLA GROUP,22 Feb 2023,-,-,-,5172.58
68,NIFTY ADITYA BIRLA GROUP,21 Feb 2023,-,-,-,5278.3
69,NIFTY ADITYA BIRLA GROUP,20 Feb 2023,-,-,-,5327.28
70,NIFTY ADITYA BIRLA GROUP,17 Feb 2023,-,-,-,5297.33
71,NIFTY ADITYA BIRLA GROUP,16 Feb 2023,-,-,-,5280.79
72,NIFTY ADITYA BIRLA GROUP,15 Feb 2023,-,-,-,5271.66
73,NIFTY ADITYA BIRLA GROUP,14 Feb 2023,-,-,-,5242.42
74,NIFTY ADITYA BIRLA GROUP,13 Feb 2023,-,-,-,5254.39
75,NIFTY ADITYA BIRLA GROUP,10 Feb 2023,-,-,-,5297.73
76,NIFTY ADITYA BIRLA GROUP,09 Feb 2023,-,-,-,5325.55
77,NIFTY ADITYA BIRLA GROUP,08 Feb 2023,-,-,-,5322.35
78,NIFTY ADITYA BIRLA GROUP,07 Feb 2023,-,-,-,5234.47
79,NIFTY ADITYA BIRLA GROUP,06 Feb 2023,-,-,-,5308.35
80,NIFTY ADITYA BIRLA GROUP,03 Feb 2023,-,-,-,5293.01
81,NIFTY ADITYA BIRLA GROUP,02 Feb 2023,-,-,-,5276.75
