,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
0,NIFTY 500,05 Jun 2023,15877.45,15899.15,15851.75,15859.5
1,NIFTY 500,02 Jun 2023,15816.8,15838.45,15774.65,15811.2
2,NIFTY 500,01 Jun 2023,15801.95,15823.95,15743.4,15760.35
3,NIFTY 500,31 May 2023,15773.8,15789.2,15706.5,15766.4
4,NIFTY 500,30 May 2023,15784.25,15823.9,15759.35,15799.45
5,NIFTY 500,29 May 2023,15791.75,15805.75,15758.15,15772.35
6,NIFTY 500,26 May 2023,15589.5,15704.0,15567.85,15696.75
7,NIFTY 500,25 May 2023,15510.2,15568.55,15474.15,15555.25
8,NIFTY 500,24 May 2023,15517.2,15591.4,15493.3,15515.95
9,NIFTY 500,23 May 2023,15551.05,15595.65,15528.75,15544.75
10,NIFTY 500,22 May 2023,15409.05,15517.65,15386.9,15504.0
11,NIFTY 500,19 May 2023,15399.5,15418.8,15278.7,15407.55
12,NIFTY 500,18 May 2023,15506.65,15514.9,15346.85,15361.6
13,NIFTY 500,17 May 2023,15508.25,15512.85,15367.0,15426.35
14,NIFTY 500,16 May 2023,15584.4,15592.25,15476.65,15492.4
15,NIFTY 500,15 May 2023,15495.85,15591.95,15464.65,15549.7
16,NIFTY 500,12 May 2023,15475.05,15506.15,15401.65,15477.35
17,NIFTY 500,11 May 2023,15512.35,15526.75,15461.85,15484.05
18,NIFTY 500,10 May 2023,15458.05,15476.1,15372.45,15466.05
19,NIFTY 500,09 May 2023,15462.75,15502.7,15393.95,15420.6
20,NIFTY 500,08 May 2023,15321.9,15440.85,15310.75,15427.1
21,NIFTY 500,05 May 2023,15330.35,15394.9,15265.85,15278.6
22,NIFTY 500,04 May 2023,15282.25,15414.7,15272.7,15405.5
23,NIFTY 500,03 May 2023,15277.75,15305.05,15239.5,15276.4
24,NIFTY 500,02 May 2023,15276.2,15327.75,15261.15,15300.75
25,NIFTY 500,28 Apr 2023,15111.05,15235.45,15077.45,15219.55
